 0.00000E+00
 2.75853E-02 1.94598E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.94598E+00 9.44514E+00
 3.35292E-02 3.01151E+00 1.00000E-30 1.00000E-30 1.00000E-30 3.01151E+00 9.07013E+00
 4.07539E-02 4.22172E+00 1.00000E-30 1.00000E-30 1.00000E-30 4.22172E+00 8.48978E+00
 4.95354E-02 5.36110E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.36110E+00 7.67620E+00
 6.02089E-02 6.16708E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.16708E+00 6.64306E+00
 7.31824E-02 6.42636E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.42636E+00 5.45459E+00
 8.89514E-02 6.06611E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.06611E+00 4.21615E+00
 1.08118E-01 5.18700E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.18700E+00 3.04714E+00
 1.31415E-01 4.01774E+00 1.00000E-30 1.00000E-30 1.00000E-30 4.01774E+00 2.04755E+00
 1.59731E-01 2.81908E+00 1.00000E-30 1.00000E-30 1.00000E-30 2.81908E+00 1.27328E+00
 1.94149E-01 1.79182E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.79182E+00 7.30013E-01
 2.35983E-01 1.03167E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.03167E+00 3.84709E-01
 2.86832E-01 5.38079E-01 1.00000E-30 1.00000E-30 1.00000E-30 5.38079E-01 1.85895E-01
 3.48637E-01 2.54222E-01 1.00000E-30 1.00000E-30 1.00000E-30 2.54222E-01 8.22013E-02
 4.23759E-01 1.08803E-01 1.00000E-30 1.00000E-30 1.00000E-30 1.08803E-01 3.32099E-02
 5.15068E-01 4.21817E-02 1.00000E-30 1.00000E-30 1.00000E-30 4.21817E-02 1.22424E-02
 6.26052E-01 1.48139E-02 1.00000E-30 1.00000E-30 1.00000E-30 1.48139E-02 4.11351E-03
 7.60950E-01 4.71278E-03 1.00000E-30 1.00000E-30 1.00000E-30 4.71278E-03 1.25869E-03
 9.24915E-01 1.35814E-03 1.00000E-30 1.00000E-30 1.00000E-30 1.35814E-03 3.50484E-04
 1.12421E+00 3.54546E-04 1.00000E-30 1.00000E-30 1.00000E-30 3.54546E-04 8.87550E-05
 1.36645E+00 8.38416E-05 1.00000E-30 1.00000E-30 1.00000E-30 8.38416E-05 2.04299E-05
 1.66088E+00 1.79599E-05 1.00000E-30 1.00000E-30 1.00000E-30 1.79599E-05 4.27266E-06
 2.01876E+00 3.48507E-06 1.00000E-30 1.00000E-30 1.00000E-30 3.48507E-06 8.11580E-07
 2.45375E+00 6.12604E-07 1.00000E-30 1.00000E-30 1.00000E-30 6.12604E-07 1.39967E-07
 2.98247E+00 9.75456E-08 1.00000E-30 1.00000E-30 1.00000E-30 9.75456E-08 2.19108E-08
 3.62512E+00 1.40701E-08 1.00000E-30 1.00000E-30 1.00000E-30 1.40701E-08 3.11265E-09
 4.40624E+00 1.83842E-09 1.00000E-30 1.00000E-30 1.00000E-30 1.83842E-09 4.01192E-10
 5.35567E+00 2.17595E-10 1.00000E-30 1.00000E-30 1.00000E-30 2.17595E-10 4.69074E-11
 6.50968E+00 2.33301E-11 1.00000E-30 1.00000E-30 1.00000E-30 2.33301E-11 4.97437E-12
 7.91234E+00 2.26592E-12 1.00000E-30 1.00000E-30 1.00000E-30 2.26592E-12 4.78387E-13
 9.61725E+00 1.99358E-13 1.00000E-30 1.00000E-30 1.00000E-30 1.99358E-13 4.17170E-14
 1.16895E+01 1.58885E-14 1.00000E-30 1.00000E-30 1.00000E-30 1.58885E-14 3.29831E-15
 1.42083E+01 1.14706E-15 1.00000E-30 1.00000E-30 1.00000E-30 1.14706E-15 2.36413E-16
 1.72698E+01 7.50164E-17 1.00000E-30 1.00000E-30 1.00000E-30 7.50164E-17 1.53613E-17
 2.09910E+01 4.44412E-18 1.00000E-30 1.00000E-30 1.00000E-30 4.44412E-18 9.04730E-19
 2.55141E+01 2.38493E-19 1.00000E-30 1.00000E-30 1.00000E-30 2.38493E-19 4.82970E-20
 3.10117E+01 1.15938E-20 1.00000E-30 1.00000E-30 1.00000E-30 1.15938E-20 2.33671E-21
 3.76939E+01 5.10546E-22 1.00000E-30 1.00000E-30 1.00000E-30 5.10546E-22 1.02459E-22
 4.58160E+01 2.03656E-23 1.00000E-30 1.00000E-30 1.00000E-30 2.03656E-23 4.07129E-24
 5.56881E+01 7.35915E-25 1.00000E-30 1.00000E-30 1.00000E-30 7.35915E-25 1.46603E-25
 6.76875E+01 2.40890E-26 1.00000E-30 1.00000E-30 1.00000E-30 2.40890E-26 4.78357E-27
 8.22724E+01 7.14280E-28 1.00000E-30 1.00000E-30 1.00000E-30 7.14280E-28 1.41347E-28
 1.00000E+02 1.91858E-29 1.00000E-30 1.00000E-30 1.00000E-30 1.91858E-29 3.69732E-30
 1.00000E+00
 1.00000E-03 3.09947E-10 1.00000E-30 1.00000E-30 1.00000E-30 3.09947E-10 9.78351E+00
 1.21547E-03 2.50370E-09 1.00000E-30 1.00000E-30 1.00000E-30 2.50370E-09 9.78351E+00
 1.47738E-03 1.88757E-08 1.00000E-30 1.00000E-30 1.00000E-30 1.88757E-08 9.78351E+00
 1.79571E-03 1.28890E-07 1.00000E-30 1.00000E-30 1.00000E-30 1.28890E-07 9.78351E+00
 2.18265E-03 7.97289E-07 1.00000E-30 1.00000E-30 1.00000E-30 7.97289E-07 9.78351E+00
 2.65295E-03 4.46747E-06 1.00000E-30 1.00000E-30 1.00000E-30 4.46747E-06 9.78351E+00
 3.22459E-03 2.26765E-05 1.00000E-30 1.00000E-30 1.00000E-30 2.26765E-05 9.78351E+00
 3.91941E-03 1.04268E-04 1.00000E-30 1.00000E-30 1.00000E-30 1.04268E-04 9.78350E+00
 4.76394E-03 4.34288E-04 1.00000E-30 1.00000E-30 1.00000E-30 4.34288E-04 9.78348E+00
 5.79044E-03 1.63859E-03 1.00000E-30 1.00000E-30 1.00000E-30 1.63859E-03 9.78340E+00
 7.03814E-03 5.60041E-03 1.00000E-30 1.00000E-30 1.00000E-30 5.60041E-03 9.78308E+00
 8.55467E-03 1.73394E-02 1.00000E-30 1.00000E-30 1.00000E-30 1.73394E-02 9.78200E+00
 1.03980E-02 4.86299E-02 1.00000E-30 1.00000E-30 1.00000E-30 4.86299E-02 9.77866E+00
 1.26385E-02 1.23548E-01 1.00000E-30 1.00000E-30 1.00000E-30 1.23548E-01 9.76929E+00
 1.53618E-02 2.84335E-01 1.00000E-30 1.00000E-30 1.00000E-30 2.84335E-01 9.74548E+00
 1.86718E-02 5.92764E-01 1.00000E-30 1.00000E-30 1.00000E-30 5.92764E-01 9.69069E+00
 2.26951E-02 1.11942E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.11942E+00 9.57646E+00
 2.75853E-02 1.91499E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.91499E+00 9.36073E+00
 3.35292E-02 2.96756E+00 1.00000E-30 1.00000E-30 1.00000E-30 2.96756E+00 8.99169E+00
 4.07539E-02 4.16575E+00 1.00000E-30 1.00000E-30 1.00000E-30 4.16575E+00 8.41981E+00
 4.95354E-02 5.29717E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.29717E+00 7.61702E+00
 6.02089E-02 6.10180E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.10180E+00 6.59619E+00
 7.31824E-02 6.36694E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.36694E+00 5.42031E+00
 8.89514E-02 6.01817E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.01817E+00 4.19332E+00
 1.08118E-01 5.15296E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.15296E+00 3.03355E+00
 1.31415E-01 3.99677E+00 1.00000E-30 1.00000E-30 1.00000E-30 3.99677E+00 2.04052E+00
 1.59731E-01 2.80817E+00 1.00000E-30 1.00000E-30 1.00000E-30 2.80817E+00 1.27029E+00
 1.94149E-01 1.78730E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.78730E+00 7.29124E-01
 2.35983E-01 1.03046E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.03046E+00 3.84691E-01
 2.86832E-01 5.38176E-01 1.00000E-30 1.00000E-30 1.00000E-30 5.38176E-01 1.86110E-01
 3.48637E-01 2.54612E-01 1.00000E-30 1.00000E-30 1.00000E-30 2.54612E-01 8.23973E-02
 4.23759E-01 1.09117E-01 1.00000E-30 1.00000E-30 1.00000E-30 1.09117E-01 3.33306E-02
 5.15068E-01 4.23611E-02 1.00000E-30 1.00000E-30 1.00000E-30 4.23611E-02 1.23024E-02
 6.26052E-01 1.48971E-02 1.00000E-30 1.00000E-30 1.00000E-30 1.48971E-02 4.13894E-03
 7.60950E-01 4.74566E-03 1.00000E-30 1.00000E-30 1.00000E-30 4.74566E-03 1.26811E-03
 9.24915E-01 1.36946E-03 1.00000E-30 1.00000E-30 1.00000E-30 1.36946E-03 3.53563E-04
 1.12421E+00 3.57986E-04 1.00000E-30 1.00000E-30 1.00000E-30 3.57986E-04 8.96513E-05
 1.36645E+00 8.47698E-05 1.00000E-30 1.00000E-30 1.00000E-30 8.47698E-05 2.06633E-05
 1.66088E+00 1.81833E-05 1.00000E-30 1.00000E-30 1.00000E-30 1.81833E-05 4.32716E-06
 2.01876E+00 3.53321E-06 1.00000E-30 1.00000E-30 1.00000E-30 3.53321E-06 8.23017E-07
 2.45375E+00 6.21906E-07 1.00000E-30 1.00000E-30 1.00000E-30 6.21906E-07 1.42127E-07
 2.98247E+00 9.91609E-08 1.00000E-30 1.00000E-30 1.00000E-30 9.91609E-08 2.22785E-08
 3.62512E+00 1.43224E-08 1.00000E-30 1.00000E-30 1.00000E-30 1.43224E-08 3.16911E-09
 4.40624E+00 1.87393E-09 1.00000E-30 1.00000E-30 1.00000E-30 1.87393E-09 4.09013E-10
 5.35567E+00 2.22097E-10 1.00000E-30 1.00000E-30 1.00000E-30 2.22097E-10 4.78856E-11
 6.50968E+00 2.38451E-11 1.00000E-30 1.00000E-30 1.00000E-30 2.38451E-11 5.08491E-12
 7.91234E+00 2.31908E-12 1.00000E-30 1.00000E-30 1.00000E-30 2.31908E-12 4.89673E-13
 9.61725E+00 2.04312E-13 1.00000E-30 1.00000E-30 1.00000E-30 2.04312E-13 4.27585E-14
 1.16895E+01 1.63053E-14 1.00000E-30 1.00000E-30 1.00000E-30 1.63053E-14 3.38518E-15
 1.42083E+01 1.17875E-15 1.00000E-30 1.00000E-30 1.00000E-30 1.17875E-15 2.42967E-16
 1.72698E+01 7.71930E-17 1.00000E-30 1.00000E-30 1.00000E-30 7.71930E-17 1.58083E-17
 2.09910E+01 4.57924E-18 1.00000E-30 1.00000E-30 1.00000E-30 4.57924E-18 9.32310E-19
 2.55141E+01 2.46081E-19 1.00000E-30 1.00000E-30 1.00000E-30 2.46081E-19 4.98370E-20
 3.10117E+01 1.19781E-20 1.00000E-30 1.00000E-30 1.00000E-30 1.19781E-20 2.41435E-21
 3.76939E+01 5.28305E-22 1.00000E-30 1.00000E-30 1.00000E-30 5.28305E-22 1.06028E-22
 4.58160E+01 2.10849E-23 1.00000E-30 1.00000E-30 1.00000E-30 2.10849E-23 4.21726E-24
 5.56881E+01 7.65296E-25 1.00000E-30 1.00000E-30 1.00000E-30 7.65296E-25 1.53959E-25
 6.76875E+01 2.48026E-26 1.00000E-30 1.00000E-30 1.00000E-30 2.48026E-26 6.47740E-27
 8.22724E+01 4.42203E-27 1.00000E-30 1.00000E-30 1.00000E-30 4.42203E-27 1.69765E-27
 1.00000E+02 4.38725E-27 1.00000E-30 1.00000E-30 1.00000E-30 4.38725E-27 8.45474E-28
 2.00000E+00
 1.00000E-03 3.06716E-10 1.00000E-30 1.00000E-30 1.00000E-30 3.06716E-10 9.68153E+00
 1.21547E-03 2.39945E-09 1.00000E-30 1.00000E-30 1.00000E-30 2.39945E-09 9.68153E+00
 1.47738E-03 1.81137E-08 1.00000E-30 1.00000E-30 1.00000E-30 1.81137E-08 9.68153E+00
 1.79571E-03 1.23884E-07 1.00000E-30 1.00000E-30 1.00000E-30 1.23884E-07 9.68153E+00
 2.18265E-03 7.67495E-07 1.00000E-30 1.00000E-30 1.00000E-30 7.67495E-07 9.68153E+00
 2.65295E-03 4.30717E-06 1.00000E-30 1.00000E-30 1.00000E-30 4.30717E-06 9.68153E+00
 3.22459E-03 2.18965E-05 1.00000E-30 1.00000E-30 1.00000E-30 2.18965E-05 9.68153E+00
 3.91941E-03 1.00836E-04 1.00000E-30 1.00000E-30 1.00000E-30 1.00836E-04 9.68153E+00
 4.76394E-03 4.20642E-04 1.00000E-30 1.00000E-30 1.00000E-30 4.20642E-04 9.68151E+00
 5.79044E-03 1.58955E-03 1.00000E-30 1.00000E-30 1.00000E-30 1.58955E-03 9.68143E+00
 7.03814E-03 5.44115E-03 1.00000E-30 1.00000E-30 1.00000E-30 5.44115E-03 9.68112E+00
 8.55467E-03 1.68723E-02 1.00000E-30 1.00000E-30 1.00000E-30 1.68723E-02 9.68007E+00
 1.03980E-02 4.73928E-02 1.00000E-30 1.00000E-30 1.00000E-30 4.73928E-02 9.67682E+00
 1.26385E-02 1.20591E-01 1.00000E-30 1.00000E-30 1.00000E-30 1.20591E-01 9.66769E+00
 1.53618E-02 2.77956E-01 1.00000E-30 1.00000E-30 1.00000E-30 2.77956E-01 9.64445E+00
 1.86718E-02 5.80356E-01 1.00000E-30 1.00000E-30 1.00000E-30 5.80356E-01 9.59088E+00
 2.26951E-02 1.09768E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.09768E+00 9.47904E+00
 2.75853E-02 1.88068E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.88068E+00 9.26751E+00
 3.35292E-02 2.91888E+00 1.00000E-30 1.00000E-30 1.00000E-30 2.91888E+00 8.90508E+00
 4.07539E-02 4.10373E+00 1.00000E-30 1.00000E-30 1.00000E-30 4.10373E+00 8.34258E+00
 4.95354E-02 5.22634E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.22634E+00 7.55174E+00
 6.02089E-02 6.02948E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.02948E+00 6.54456E+00
 7.31824E-02 6.30118E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.30118E+00 5.38261E+00
 8.89514E-02 5.96518E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.96518E+00 4.16830E+00
 1.08118E-01 5.11547E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.11547E+00 3.01874E+00
 1.31415E-01 3.97380E+00 1.00000E-30 1.00000E-30 1.00000E-30 3.97380E+00 2.03293E+00
 1.59731E-01 2.79633E+00 1.00000E-30 1.00000E-30 1.00000E-30 2.79633E+00 1.26714E+00
 1.94149E-01 1.78250E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.78250E+00 7.28251E-01
 2.35983E-01 1.02928E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.02928E+00 3.84743E-01
 2.86832E-01 5.38386E-01 1.00000E-30 1.00000E-30 1.00000E-30 5.38386E-01 1.86389E-01
 3.48637E-01 2.55104E-01 1.00000E-30 1.00000E-30 1.00000E-30 2.55104E-01 8.26358E-02
 4.23759E-01 1.09496E-01 1.00000E-30 1.00000E-30 1.00000E-30 1.09496E-01 3.34744E-02
 5.15068E-01 4.25735E-02 1.00000E-30 1.00000E-30 1.00000E-30 4.25735E-02 1.23732E-02
 6.26052E-01 1.49948E-02 1.00000E-30 1.00000E-30 1.00000E-30 1.49948E-02 4.16880E-03
 7.60950E-01 4.78416E-03 1.00000E-30 1.00000E-30 1.00000E-30 4.78416E-03 1.27912E-03
 9.24915E-01 1.38270E-03 1.00000E-30 1.00000E-30 1.00000E-30 1.38270E-03 3.57160E-04
 1.12421E+00 3.62002E-04 1.00000E-30 1.00000E-30 1.00000E-30 3.62002E-04 9.06976E-05
 1.36645E+00 8.58528E-05 1.00000E-30 1.00000E-30 1.00000E-30 8.58528E-05 2.09356E-05
 1.66088E+00 1.84440E-05 1.00000E-30 1.00000E-30 1.00000E-30 1.84440E-05 4.39073E-06
 2.01876E+00 3.58937E-06 1.00000E-30 1.00000E-30 1.00000E-30 3.58937E-06 8.36363E-07
 2.45375E+00 6.32765E-07 1.00000E-30 1.00000E-30 1.00000E-30 6.32765E-07 1.44649E-07
 2.98247E+00 1.01048E-07 1.00000E-30 1.00000E-30 1.00000E-30 1.01048E-07 2.27082E-08
 3.62512E+00 1.46174E-08 1.00000E-30 1.00000E-30 1.00000E-30 1.46174E-08 3.23511E-09
 4.40624E+00 1.91547E-09 1.00000E-30 1.00000E-30 1.00000E-30 1.91547E-09 4.18164E-10
 5.35567E+00 2.27370E-10 1.00000E-30 1.00000E-30 1.00000E-30 2.27370E-10 4.90314E-11
 6.50968E+00 2.44489E-11 1.00000E-30 1.00000E-30 1.00000E-30 2.44489E-11 5.21449E-12
 7.91234E+00 2.38146E-12 1.00000E-30 1.00000E-30 1.00000E-30 2.38146E-12 5.02916E-13
 9.61725E+00 2.10130E-13 1.00000E-30 1.00000E-30 1.00000E-30 2.10130E-13 4.39819E-14
 1.16895E+01 1.67955E-14 1.00000E-30 1.00000E-30 1.00000E-30 1.67955E-14 3.48737E-15
 1.42083E+01 1.21606E-15 1.00000E-30 1.00000E-30 1.00000E-30 1.21606E-15 2.50683E-16
 1.72698E+01 7.97587E-17 1.00000E-30 1.00000E-30 1.00000E-30 7.97587E-17 1.63353E-17
 2.09910E+01 4.73870E-18 1.00000E-30 1.00000E-30 1.00000E-30 4.73870E-18 9.64860E-19
 2.55141E+01 2.55048E-19 1.00000E-30 1.00000E-30 1.00000E-30 2.55048E-19 5.16569E-20
 3.10117E+01 1.24327E-20 1.00000E-30 1.00000E-30 1.00000E-30 1.24327E-20 2.50619E-21
 3.76939E+01 5.49358E-22 1.00000E-30 1.00000E-30 1.00000E-30 5.49358E-22 1.10256E-22
 4.58160E+01 2.19366E-23 1.00000E-30 1.00000E-30 1.00000E-30 2.19366E-23 4.38829E-24
 5.56881E+01 8.00267E-25 1.00000E-30 1.00000E-30 1.00000E-30 8.00267E-25 1.60853E-25
 6.76875E+01 2.56558E-26 1.00000E-30 1.00000E-30 1.00000E-30 2.56558E-26 6.63219E-27
 8.22724E+01 4.41710E-27 1.00000E-30 1.00000E-30 1.00000E-30 4.41710E-27 1.68803E-27
 1.00000E+02 4.34227E-27 1.00000E-30 1.00000E-30 1.00000E-30 4.34227E-27 8.36805E-28
 3.00000E+00
 1.00000E-03 3.03506E-10 1.00000E-30 1.00000E-30 1.00000E-30 3.03506E-10 9.58020E+00
 1.21547E-03 2.29822E-09 1.00000E-30 1.00000E-30 1.00000E-30 2.29822E-09 9.58020E+00
 1.47738E-03 1.73667E-08 1.00000E-30 1.00000E-30 1.00000E-30 1.73667E-08 9.58020E+00
 1.79571E-03 1.18981E-07 1.00000E-30 1.00000E-30 1.00000E-30 1.18981E-07 9.58020E+00
 2.18265E-03 7.38250E-07 1.00000E-30 1.00000E-30 1.00000E-30 7.38250E-07 9.58020E+00
 2.65295E-03 4.14963E-06 1.00000E-30 1.00000E-30 1.00000E-30 4.14963E-06 9.58020E+00
 3.22459E-03 2.11288E-05 1.00000E-30 1.00000E-30 1.00000E-30 2.11288E-05 9.58020E+00
 3.91941E-03 9.74545E-05 1.00000E-30 1.00000E-30 1.00000E-30 9.74545E-05 9.58020E+00
 4.76394E-03 4.07177E-04 1.00000E-30 1.00000E-30 1.00000E-30 4.07177E-04 9.58018E+00
 5.79044E-03 1.54110E-03 1.00000E-30 1.00000E-30 1.00000E-30 1.54110E-03 9.58010E+00
 7.03814E-03 5.28362E-03 1.00000E-30 1.00000E-30 1.00000E-30 5.28362E-03 9.57980E+00
 8.55467E-03 1.64097E-02 1.00000E-30 1.00000E-30 1.00000E-30 1.64097E-02 9.57878E+00
 1.03980E-02 4.61662E-02 1.00000E-30 1.00000E-30 1.00000E-30 4.61662E-02 9.57562E+00
 1.26385E-02 1.17655E-01 1.00000E-30 1.00000E-30 1.00000E-30 1.17655E-01 9.56672E+00
 1.53618E-02 2.71617E-01 1.00000E-30 1.00000E-30 1.00000E-30 2.71617E-01 9.54405E+00
 1.86718E-02 5.68019E-01 1.00000E-30 1.00000E-30 1.00000E-30 5.68019E-01 9.49171E+00
 2.26951E-02 1.07604E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.07604E+00 9.38224E+00
 2.75853E-02 1.84652E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.84652E+00 9.17488E+00
 3.35292E-02 2.87038E+00 1.00000E-30 1.00000E-30 1.00000E-30 2.87038E+00 8.81903E+00
 4.07539E-02 4.04190E+00 1.00000E-30 1.00000E-30 1.00000E-30 4.04190E+00 8.26588E+00
 4.95354E-02 5.15573E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.15573E+00 7.48696E+00
 6.02089E-02 5.95741E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.95741E+00 6.49339E+00
 7.31824E-02 6.23568E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.23568E+00 5.34533E+00
 8.89514E-02 5.91249E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.91249E+00 4.14364E+00
 1.08118E-01 5.07829E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.07829E+00 3.00423E+00
 1.31415E-01 3.95115E+00 1.00000E-30 1.00000E-30 1.00000E-30 3.95115E+00 2.02559E+00
 1.59731E-01 2.78478E+00 1.00000E-30 1.00000E-30 1.00000E-30 2.78478E+00 1.26416E+00
 1.94149E-01 1.77794E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.77794E+00 7.27499E-01
 2.35983E-01 1.02826E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.02826E+00 3.84870E-01
 2.86832E-01 5.38705E-01 1.00000E-30 1.00000E-30 1.00000E-30 5.38705E-01 1.86712E-01
 3.48637E-01 2.55657E-01 1.00000E-30 1.00000E-30 1.00000E-30 2.55657E-01 8.28974E-02
 4.23759E-01 1.09908E-01 1.00000E-30 1.00000E-30 1.00000E-30 1.09908E-01 3.36293E-02
 5.15068E-01 4.28011E-02 1.00000E-30 1.00000E-30 1.00000E-30 4.28011E-02 1.24488E-02
 6.26052E-01 1.50988E-02 1.00000E-30 1.00000E-30 1.00000E-30 1.50988E-02 4.20050E-03
 7.60950E-01 4.82495E-03 1.00000E-30 1.00000E-30 1.00000E-30 4.82495E-03 1.29078E-03
 9.24915E-01 1.39669E-03 1.00000E-30 1.00000E-30 1.00000E-30 1.39669E-03 3.60960E-04
 1.12421E+00 3.66242E-04 1.00000E-30 1.00000E-30 1.00000E-30 3.66242E-04 9.18020E-05
 1.36645E+00 8.69956E-05 1.00000E-30 1.00000E-30 1.00000E-30 8.69956E-05 2.12229E-05
 1.66088E+00 1.87190E-05 1.00000E-30 1.00000E-30 1.00000E-30 1.87190E-05 4.45782E-06
 2.01876E+00 3.64864E-06 1.00000E-30 1.00000E-30 1.00000E-30 3.64864E-06 8.50449E-07
 2.45375E+00 6.44229E-07 1.00000E-30 1.00000E-30 1.00000E-30 6.44229E-07 1.47313E-07
 2.98247E+00 1.03041E-07 1.00000E-30 1.00000E-30 1.00000E-30 1.03041E-07 2.31621E-08
 3.62512E+00 1.49293E-08 1.00000E-30 1.00000E-30 1.00000E-30 1.49293E-08 3.30490E-09
 4.40624E+00 1.95943E-09 1.00000E-30 1.00000E-30 1.00000E-30 1.95943E-09 4.27849E-10
 5.35567E+00 2.32956E-10 1.00000E-30 1.00000E-30 1.00000E-30 2.32956E-10 5.02452E-11
 6.50968E+00 2.50890E-11 1.00000E-30 1.00000E-30 1.00000E-30 2.50890E-11 5.35192E-12
 7.91234E+00 2.44767E-12 1.00000E-30 1.00000E-30 1.00000E-30 2.44767E-12 5.16977E-13
 9.61725E+00 2.16314E-13 1.00000E-30 1.00000E-30 1.00000E-30 2.16314E-13 4.52823E-14
 1.16895E+01 1.73171E-14 1.00000E-30 1.00000E-30 1.00000E-30 1.73171E-14 3.59611E-15
 1.42083E+01 1.25580E-15 1.00000E-30 1.00000E-30 1.00000E-30 1.25580E-15 2.58904E-16
 1.72698E+01 8.24955E-17 1.00000E-30 1.00000E-30 1.00000E-30 8.24955E-17 1.68975E-17
 2.09910E+01 4.90901E-18 1.00000E-30 1.00000E-30 1.00000E-30 4.90901E-18 9.99626E-19
 2.55141E+01 2.64639E-19 1.00000E-30 1.00000E-30 1.00000E-30 2.64639E-19 5.36034E-20
 3.10117E+01 1.29194E-20 1.00000E-30 1.00000E-30 1.00000E-30 1.29194E-20 2.60451E-21
 3.76939E+01 5.71947E-22 1.00000E-30 1.00000E-30 1.00000E-30 5.71947E-22 1.14793E-22
 4.58160E+01 2.28500E-23 1.00000E-30 1.00000E-30 1.00000E-30 2.28500E-23 4.57174E-24
 5.56881E+01 8.37956E-25 1.00000E-30 1.00000E-30 1.00000E-30 8.37956E-25 1.68285E-25
 6.76875E+01 2.65794E-26 1.00000E-30 1.00000E-30 1.00000E-30 2.65794E-26 6.80125E-27
 8.22724E+01 4.41475E-27 1.00000E-30 1.00000E-30 1.00000E-30 4.41475E-27 1.67909E-27
 1.00000E+02 4.29823E-27 1.00000E-30 1.00000E-30 1.00000E-30 4.29823E-27 8.28318E-28
 4.00000E+00
 1.00000E-03 3.00316E-10 1.00000E-30 1.00000E-30 1.00000E-30 3.00316E-10 9.47951E+00
 1.21547E-03 2.19996E-09 1.00000E-30 1.00000E-30 1.00000E-30 2.19996E-09 9.47951E+00
 1.47738E-03 1.66346E-08 1.00000E-30 1.00000E-30 1.00000E-30 1.66346E-08 9.47951E+00
 1.79571E-03 1.14178E-07 1.00000E-30 1.00000E-30 1.00000E-30 1.14178E-07 9.47951E+00
