 0.00000E+00
 2.75853E-02 1.94598E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.94598E+00 9.44514E+00
 3.35292E-02 3.01151E+00 1.00000E-30 1.00000E-30 1.00000E-30 3.01151E+00 9.07013E+00
 4.07539E-02 4.22172E+00 1.00000E-30 1.00000E-30 1.00000E-30 4.22172E+00 8.48978E+00
 4.95354E-02 5.36110E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.36110E+00 7.67620E+00
 6.02089E-02 6.16708E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.16708E+00 6.64306E+00
 7.31824E-02 6.42636E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.42636E+00 5.45459E+00
 8.89514E-02 6.06611E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.06611E+00 4.21615E+00
 1.08118E-01 5.18700E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.18700E+00 3.04714E+00
 1.31415E-01 4.01774E+00 1.00000E-30 1.00000E-30 1.00000E-30 4.01774E+00 2.04755E+00
 1.59731E-01 2.81908E+00 1.00000E-30 1.00000E-30 1.00000E-30 2.81908E+00 1.27328E+00
 1.94149E-01 1.79182E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.79182E+00 7.30013E-01
 2.35983E-01 1.03167E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.03167E+00 3.84709E-01
 2.86832E-01 5.38079E-01 1.00000E-30 1.00000E-30 1.00000E-30 5.38079E-01 1.85895E-01
 3.48637E-01 2.54222E-01 1.00000E-30 1.00000E-30 1.00000E-30 2.54222E-01 8.22013E-02
 4.23759E-01 1.08803E-01 1.00000E-30 1.00000E-30 1.00000E-30 1.08803E-01 3.32099E-02
 5.15068E-01 4.21817E-02 1.00000E-30 1.00000E-30 1.00000E-30 4.21817E-02 1.22424E-02
 6.26052E-01 1.48139E-02 1.00000E-30 1.00000E-30 1.00000E-30 1.48139E-02 4.11351E-03
 7.60950E-01 4.71278E-03 1.00000E-30 1.00000E-30 1.00000E-30 4.71278E-03 1.25869E-03
 9.24915E-01 1.35814E-03 1.00000E-30 1.00000E-30 1.00000E-30 1.35814E-03 3.50484E-04
 1.12421E+00 3.54546E-04 1.00000E-30 1.00000E-30 1.00000E-30 3.54546E-04 8.87550E-05
 1.36645E+00 8.38416E-05 1.00000E-30 1.00000E-30 1.00000E-30 8.38416E-05 2.04299E-05
 1.66088E+00 1.79599E-05 1.00000E-30 1.00000E-30 1.00000E-30 1.79599E-05 4.27266E-06
 2.01876E+00 3.48507E-06 1.00000E-30 1.00000E-30 1.00000E-30 3.48507E-06 8.11580E-07
 2.45375E+00 6.12604E-07 1.00000E-30 1.00000E-30 1.00000E-30 6.12604E-07 1.39967E-07
 2.98247E+00 9.75456E-08 1.00000E-30 1.00000E-30 1.00000E-30 9.75456E-08 2.19108E-08
 3.62512E+00 1.40701E-08 1.00000E-30 1.00000E-30 1.00000E-30 1.40701E-08 3.11265E-09
 4.40624E+00 1.83842E-09 1.00000E-30 1.00000E-30 1.00000E-30 1.83842E-09 4.01192E-10
 5.35567E+00 2.17595E-10 1.00000E-30 1.00000E-30 1.00000E-30 2.17595E-10 4.69074E-11
 6.50968E+00 2.33301E-11 1.00000E-30 1.00000E-30 1.00000E-30 2.33301E-11 4.97437E-12
 7.91234E+00 2.26592E-12 1.00000E-30 1.00000E-30 1.00000E-30 2.26592E-12 4.78387E-13
 9.61725E+00 1.99358E-13 1.00000E-30 1.00000E-30 1.00000E-30 1.99358E-13 4.17170E-14
 1.16895E+01 1.58885E-14 1.00000E-30 1.00000E-30 1.00000E-30 1.58885E-14 3.29831E-15
 1.42083E+01 1.14706E-15 1.00000E-30 1.00000E-30 1.00000E-30 1.14706E-15 2.36413E-16
 1.72698E+01 7.50164E-17 1.00000E-30 1.00000E-30 1.00000E-30 7.50164E-17 1.53613E-17
 2.09910E+01 4.44412E-18 1.00000E-30 1.00000E-30 1.00000E-30 4.44412E-18 9.04730E-19
 2.55141E+01 2.38493E-19 1.00000E-30 1.00000E-30 1.00000E-30 2.38493E-19 4.82970E-20
 3.10117E+01 1.15938E-20 1.00000E-30 1.00000E-30 1.00000E-30 1.15938E-20 2.33671E-21
 3.76939E+01 5.10546E-22 1.00000E-30 1.00000E-30 1.00000E-30 5.10546E-22 1.02459E-22
 4.58160E+01 2.03656E-23 1.00000E-30 1.00000E-30 1.00000E-30 2.03656E-23 4.07129E-24
 5.56881E+01 7.35915E-25 1.00000E-30 1.00000E-30 1.00000E-30 7.35915E-25 1.46603E-25
 6.76875E+01 2.40890E-26 1.00000E-30 1.00000E-30 1.00000E-30 2.40890E-26 4.78357E-27
 8.22724E+01 7.14280E-28 1.00000E-30 1.00000E-30 1.00000E-30 7.14280E-28 1.41347E-28
 1.00000E+02 1.91858E-29 1.00000E-30 1.00000E-30 1.00000E-30 1.91858E-29 3.69732E-30
 1.00000E+00
 1.00000E-03 3.09947E-10 1.00000E-30 1.00000E-30 1.00000E-30 3.09947E-10 9.78352E+00
 1.21547E-03 2.50206E-09 1.00000E-30 1.00000E-30 1.00000E-30 2.50206E-09 9.78352E+00
 1.47738E-03 1.88639E-08 1.00000E-30 1.00000E-30 1.00000E-30 1.88639E-08 9.78352E+00
 1.79571E-03 1.28813E-07 1.00000E-30 1.00000E-30 1.00000E-30 1.28813E-07 9.78352E+00
 2.18265E-03 7.96839E-07 1.00000E-30 1.00000E-30 1.00000E-30 7.96839E-07 9.78352E+00
 2.65295E-03 4.46509E-06 1.00000E-30 1.00000E-30 1.00000E-30 4.46509E-06 9.78352E+00
 3.22459E-03 2.26652E-05 1.00000E-30 1.00000E-30 1.00000E-30 2.26652E-05 9.78352E+00
 3.91941E-03 1.04219E-04 1.00000E-30 1.00000E-30 1.00000E-30 1.04219E-04 9.78351E+00
 4.76394E-03 4.34098E-04 1.00000E-30 1.00000E-30 1.00000E-30 4.34098E-04 9.78349E+00
 5.79044E-03 1.63793E-03 1.00000E-30 1.00000E-30 1.00000E-30 1.63793E-03 9.78341E+00
 7.03814E-03 5.59831E-03 1.00000E-30 1.00000E-30 1.00000E-30 5.59831E-03 9.78310E+00
 8.55467E-03 1.73334E-02 1.00000E-30 1.00000E-30 1.00000E-30 1.73334E-02 9.78202E+00
 1.03980E-02 4.86147E-02 1.00000E-30 1.00000E-30 1.00000E-30 4.86147E-02 9.77868E+00
 1.26385E-02 1.23514E-01 1.00000E-30 1.00000E-30 1.00000E-30 1.23514E-01 9.76931E+00
 1.53618E-02 2.84264E-01 1.00000E-30 1.00000E-30 1.00000E-30 2.84264E-01 9.74550E+00
 1.86718E-02 5.92634E-01 1.00000E-30 1.00000E-30 1.00000E-30 5.92634E-01 9.69072E+00
 2.26951E-02 1.11922E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.11922E+00 9.57652E+00
 2.75853E-02 1.91469E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.91469E+00 9.36083E+00
 3.35292E-02 2.96719E+00 1.00000E-30 1.00000E-30 1.00000E-30 2.96719E+00 8.99185E+00
 4.07539E-02 4.16536E+00 1.00000E-30 1.00000E-30 1.00000E-30 4.16536E+00 8.42004E+00
 4.95354E-02 5.29687E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.29687E+00 7.61732E+00
 6.02089E-02 6.10162E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.10162E+00 6.59655E+00
 7.31824E-02 6.36697E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.36697E+00 5.42070E+00
 8.89514E-02 6.01838E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.01838E+00 4.19371E+00
 1.08118E-01 5.15329E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.15329E+00 3.03390E+00
 1.31415E-01 3.99717E+00 1.00000E-30 1.00000E-30 1.00000E-30 3.99717E+00 2.04080E+00
 1.59731E-01 2.80854E+00 1.00000E-30 1.00000E-30 1.00000E-30 2.80854E+00 1.27050E+00
 1.94149E-01 1.78758E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.78758E+00 7.29264E-01
 2.35983E-01 1.03066E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.03066E+00 3.84775E-01
 2.86832E-01 5.38297E-01 1.00000E-30 1.00000E-30 1.00000E-30 5.38297E-01 1.86156E-01
 3.48637E-01 2.54677E-01 1.00000E-30 1.00000E-30 1.00000E-30 2.54677E-01 8.24199E-02
 4.23759E-01 1.09149E-01 1.00000E-30 1.00000E-30 1.00000E-30 1.09149E-01 3.33407E-02
 5.15068E-01 4.23744E-02 1.00000E-30 1.00000E-30 1.00000E-30 4.23744E-02 1.23065E-02
 6.26052E-01 1.49023E-02 1.00000E-30 1.00000E-30 1.00000E-30 1.49023E-02 4.14044E-03
 7.60950E-01 4.74745E-03 1.00000E-30 1.00000E-30 1.00000E-30 4.74745E-03 1.26860E-03
 9.24915E-01 1.37003E-03 1.00000E-30 1.00000E-30 1.00000E-30 1.37003E-03 3.53712E-04
 1.12421E+00 3.58144E-04 1.00000E-30 1.00000E-30 1.00000E-30 3.58144E-04 8.96917E-05
 1.36645E+00 8.48099E-05 1.00000E-30 1.00000E-30 1.00000E-30 8.48099E-05 2.06732E-05
 1.66088E+00 1.81925E-05 1.00000E-30 1.00000E-30 1.00000E-30 1.81925E-05 4.32936E-06
 2.01876E+00 3.53509E-06 1.00000E-30 1.00000E-30 1.00000E-30 3.53509E-06 8.23462E-07
 2.45375E+00 6.22257E-07 1.00000E-30 1.00000E-30 1.00000E-30 6.22257E-07 1.42208E-07
 2.98247E+00 9.92201E-08 1.00000E-30 1.00000E-30 1.00000E-30 9.92201E-08 2.22920E-08
 3.62512E+00 1.43314E-08 1.00000E-30 1.00000E-30 1.00000E-30 1.43314E-08 3.17111E-09
 4.40624E+00 1.87516E-09 1.00000E-30 1.00000E-30 1.00000E-30 1.87516E-09 4.09284E-10
 5.35567E+00 2.22251E-10 1.00000E-30 1.00000E-30 1.00000E-30 2.22251E-10 4.79190E-11
 6.50968E+00 2.38624E-11 1.00000E-30 1.00000E-30 1.00000E-30 2.38624E-11 5.08860E-12
 7.91234E+00 2.32083E-12 1.00000E-30 1.00000E-30 1.00000E-30 2.32083E-12 4.90043E-13
 9.61725E+00 2.04472E-13 1.00000E-30 1.00000E-30 1.00000E-30 2.04472E-13 4.27921E-14
 1.16895E+01 1.63187E-14 1.00000E-30 1.00000E-30 1.00000E-30 1.63187E-14 3.38798E-15
 1.42083E+01 1.17975E-15 1.00000E-30 1.00000E-30 1.00000E-30 1.17975E-15 2.43173E-16
 1.72698E+01 7.72609E-17 1.00000E-30 1.00000E-30 1.00000E-30 7.72609E-17 1.58222E-17
 2.09910E+01 4.58340E-18 1.00000E-30 1.00000E-30 1.00000E-30 4.58340E-18 9.33159E-19
 2.55141E+01 2.46313E-19 1.00000E-30 1.00000E-30 1.00000E-30 2.46313E-19 4.98841E-20
 3.10117E+01 1.19897E-20 1.00000E-30 1.00000E-30 1.00000E-30 1.19897E-20 2.41669E-21
 3.76939E+01 5.28853E-22 1.00000E-30 1.00000E-30 1.00000E-30 5.28853E-22 1.06138E-22
 4.58160E+01 2.11045E-23 1.00000E-30 1.00000E-30 1.00000E-30 2.11045E-23 4.22151E-24
 5.56881E+01 7.66417E-25 1.00000E-30 1.00000E-30 1.00000E-30 7.66417E-25 1.54425E-25
 6.76875E+01 2.47939E-26 1.00000E-30 1.00000E-30 1.00000E-30 2.47939E-26 6.72722E-27
 8.22724E+01 5.07469E-27 1.00000E-30 1.00000E-30 1.00000E-30 5.07469E-27 1.94915E-27
 1.00000E+02 5.03964E-27 1.00000E-30 1.00000E-30 1.00000E-30 5.03964E-27 9.71197E-28
 2.00000E+00
 1.00000E-03 3.06716E-10 1.00000E-30 1.00000E-30 1.00000E-30 3.06716E-10 9.68155E+00
 1.21547E-03 2.39611E-09 1.00000E-30 1.00000E-30 1.00000E-30 2.39611E-09 9.68155E+00
 1.47738E-03 1.80895E-08 1.00000E-30 1.00000E-30 1.00000E-30 1.80895E-08 9.68155E+00
 1.79571E-03 1.23727E-07 1.00000E-30 1.00000E-30 1.00000E-30 1.23727E-07 9.68155E+00
 2.18265E-03 7.66571E-07 1.00000E-30 1.00000E-30 1.00000E-30 7.66571E-07 9.68155E+00
 2.65295E-03 4.30227E-06 1.00000E-30 1.00000E-30 1.00000E-30 4.30227E-06 9.68155E+00
 3.22459E-03 2.18731E-05 1.00000E-30 1.00000E-30 1.00000E-30 2.18731E-05 9.68155E+00
 3.91941E-03 1.00735E-04 1.00000E-30 1.00000E-30 1.00000E-30 1.00735E-04 9.68154E+00
 4.76394E-03 4.20249E-04 1.00000E-30 1.00000E-30 1.00000E-30 4.20249E-04 9.68152E+00
 5.79044E-03 1.58817E-03 1.00000E-30 1.00000E-30 1.00000E-30 1.58817E-03 9.68144E+00
 7.03814E-03 5.43679E-03 1.00000E-30 1.00000E-30 1.00000E-30 5.43679E-03 9.68114E+00
 8.55467E-03 1.68599E-02 1.00000E-30 1.00000E-30 1.00000E-30 1.68599E-02 9.68009E+00
 1.03980E-02 4.73611E-02 1.00000E-30 1.00000E-30 1.00000E-30 4.73611E-02 9.67684E+00
 1.26385E-02 1.20518E-01 1.00000E-30 1.00000E-30 1.00000E-30 1.20518E-01 9.66771E+00
 1.53618E-02 2.77808E-01 1.00000E-30 1.00000E-30 1.00000E-30 2.77808E-01 9.64449E+00
 1.86718E-02 5.80085E-01 1.00000E-30 1.00000E-30 1.00000E-30 5.80085E-01 9.59095E+00
 2.26951E-02 1.09724E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.09724E+00 9.47916E+00
 2.75853E-02 1.88006E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.88006E+00 9.26771E+00
 3.35292E-02 2.91811E+00 1.00000E-30 1.00000E-30 1.00000E-30 2.91811E+00 8.90540E+00
 4.07539E-02 4.10291E+00 1.00000E-30 1.00000E-30 1.00000E-30 4.10291E+00 8.34305E+00
 4.95354E-02 5.22568E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.22568E+00 7.55237E+00
 6.02089E-02 6.02911E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.02911E+00 6.54532E+00
 7.31824E-02 6.30121E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.30121E+00 5.38344E+00
 8.89514E-02 5.96562E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.96562E+00 4.16912E+00
 1.08118E-01 5.11616E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.11616E+00 3.01948E+00
 1.31415E-01 3.97462E+00 1.00000E-30 1.00000E-30 1.00000E-30 3.97462E+00 2.03354E+00
 1.59731E-01 2.79710E+00 1.00000E-30 1.00000E-30 1.00000E-30 2.79710E+00 1.26758E+00
 1.94149E-01 1.78311E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.78311E+00 7.28547E-01
 2.35983E-01 1.02970E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.02970E+00 3.84921E-01
 2.86832E-01 5.38643E-01 1.00000E-30 1.00000E-30 1.00000E-30 5.38643E-01 1.86487E-01
 3.48637E-01 2.55242E-01 1.00000E-30 1.00000E-30 1.00000E-30 2.55242E-01 8.26843E-02
 4.23759E-01 1.09563E-01 1.00000E-30 1.00000E-30 1.00000E-30 1.09563E-01 3.34961E-02
 5.15068E-01 4.26024E-02 1.00000E-30 1.00000E-30 1.00000E-30 4.26024E-02 1.23820E-02
 6.26052E-01 1.50061E-02 1.00000E-30 1.00000E-30 1.00000E-30 1.50061E-02 4.17204E-03
 7.60950E-01 4.78805E-03 1.00000E-30 1.00000E-30 1.00000E-30 4.78805E-03 1.28019E-03
 9.24915E-01 1.38392E-03 1.00000E-30 1.00000E-30 1.00000E-30 1.38392E-03 3.57483E-04
 1.12421E+00 3.62346E-04 1.00000E-30 1.00000E-30 1.00000E-30 3.62346E-04 9.07854E-05
 1.36645E+00 8.59402E-05 1.00000E-30 1.00000E-30 1.00000E-30 8.59402E-05 2.09572E-05
 1.66088E+00 1.84640E-05 1.00000E-30 1.00000E-30 1.00000E-30 1.84640E-05 4.39556E-06
 2.01876E+00 3.59351E-06 1.00000E-30 1.00000E-30 1.00000E-30 3.59351E-06 8.37338E-07
 2.45375E+00 6.33536E-07 1.00000E-30 1.00000E-30 1.00000E-30 6.33536E-07 1.44827E-07
 2.98247E+00 1.01178E-07 1.00000E-30 1.00000E-30 1.00000E-30 1.01178E-07 2.27376E-08
 3.62512E+00 1.46372E-08 1.00000E-30 1.00000E-30 1.00000E-30 1.46372E-08 3.23952E-09
 4.40624E+00 1.91819E-09 1.00000E-30 1.00000E-30 1.00000E-30 1.91819E-09 4.18762E-10
 5.35567E+00 2.27709E-10 1.00000E-30 1.00000E-30 1.00000E-30 2.27709E-10 4.91049E-11
 6.50968E+00 2.44870E-11 1.00000E-30 1.00000E-30 1.00000E-30 2.44870E-11 5.22266E-12
 7.91234E+00 2.38533E-12 1.00000E-30 1.00000E-30 1.00000E-30 2.38533E-12 5.03737E-13
 9.61725E+00 2.10486E-13 1.00000E-30 1.00000E-30 1.00000E-30 2.10486E-13 4.40565E-14
 1.16895E+01 1.68251E-14 1.00000E-30 1.00000E-30 1.00000E-30 1.68251E-14 3.49353E-15
 1.42083E+01 1.21828E-15 1.00000E-30 1.00000E-30 1.00000E-30 1.21828E-15 2.51142E-16
 1.72698E+01 7.99099E-17 1.00000E-30 1.00000E-30 1.00000E-30 7.99099E-17 1.63663E-17
 2.09910E+01 4.74799E-18 1.00000E-30 1.00000E-30 1.00000E-30 4.74799E-18 9.66754E-19
 2.55141E+01 2.55567E-19 1.00000E-30 1.00000E-30 1.00000E-30 2.55567E-19 5.17621E-20
 3.10117E+01 1.24586E-20 1.00000E-30 1.00000E-30 1.00000E-30 1.24586E-20 2.51141E-21
 3.76939E+01 5.50584E-22 1.00000E-30 1.00000E-30 1.00000E-30 5.50584E-22 1.10501E-22
 4.58160E+01 2.19803E-23 1.00000E-30 1.00000E-30 1.00000E-30 2.19803E-23 4.39744E-24
 5.56881E+01 8.02798E-25 1.00000E-30 1.00000E-30 1.00000E-30 8.02798E-25 1.61586E-25
 6.76875E+01 2.56377E-26 1.00000E-30 1.00000E-30 1.00000E-30 2.56377E-26 6.87771E-27
 8.22724E+01 5.06354E-27 1.00000E-30 1.00000E-30 1.00000E-30 5.06354E-27 1.93703E-27
 1.00000E+02 4.98791E-27 1.00000E-30 1.00000E-30 1.00000E-30 4.98791E-27 9.61228E-28
 3.00000E+00
 1.00000E-03 3.03506E-10 1.00000E-30 1.00000E-30 1.00000E-30 3.03506E-10 9.58021E+00
 1.21547E-03 2.29328E-09 1.00000E-30 1.00000E-30 1.00000E-30 2.29328E-09 9.58021E+00
 1.47738E-03 1.73303E-08 1.00000E-30 1.00000E-30 1.00000E-30 1.73303E-08 9.58021E+00
 1.79571E-03 1.18745E-07 1.00000E-30 1.00000E-30 1.00000E-30 1.18745E-07 9.58021E+00
 2.18265E-03 7.36864E-07 1.00000E-30 1.00000E-30 1.00000E-30 7.36864E-07 9.58021E+00
 2.65295E-03 4.14228E-06 1.00000E-30 1.00000E-30 1.00000E-30 4.14228E-06 9.58021E+00
 3.22459E-03 2.10936E-05 1.00000E-30 1.00000E-30 1.00000E-30 2.10936E-05 9.58021E+00
 3.91941E-03 9.73025E-05 1.00000E-30 1.00000E-30 1.00000E-30 9.73025E-05 9.58021E+00
 4.76394E-03 4.06585E-04 1.00000E-30 1.00000E-30 1.00000E-30 4.06585E-04 9.58019E+00
 5.79044E-03 1.53902E-03 1.00000E-30 1.00000E-30 1.00000E-30 1.53902E-03 9.58011E+00
 7.03814E-03 5.27703E-03 1.00000E-30 1.00000E-30 1.00000E-30 5.27703E-03 9.57981E+00
 8.55467E-03 1.63909E-02 1.00000E-30 1.00000E-30 1.00000E-30 1.63909E-02 9.57879E+00
 1.03980E-02 4.61181E-02 1.00000E-30 1.00000E-30 1.00000E-30 4.61181E-02 9.57564E+00
 1.26385E-02 1.17545E-01 1.00000E-30 1.00000E-30 1.00000E-30 1.17545E-01 9.56675E+00
 1.53618E-02 2.71391E-01 1.00000E-30 1.00000E-30 1.00000E-30 2.71391E-01 9.54410E+00
 1.86718E-02 5.67602E-01 1.00000E-30 1.00000E-30 1.00000E-30 5.67602E-01 9.49180E+00
 2.26951E-02 1.07537E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.07537E+00 9.38241E+00
 2.75853E-02 1.84555E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.84555E+00 9.17518E+00
 3.35292E-02 2.86918E+00 1.00000E-30 1.00000E-30 1.00000E-30 2.86918E+00 8.81952E+00
 4.07539E-02 4.04065E+00 1.00000E-30 1.00000E-30 1.00000E-30 4.04065E+00 8.26659E+00
 4.95354E-02 5.15469E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.15469E+00 7.48791E+00
 6.02089E-02 5.95681E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.95681E+00 6.49455E+00
 7.31824E-02 6.23571E+00 1.00000E-30 1.00000E-30 1.00000E-30 6.23571E+00 5.34660E+00
 8.89514E-02 5.91315E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.91315E+00 4.14490E+00
 1.08118E-01 5.07936E+00 1.00000E-30 1.00000E-30 1.00000E-30 5.07936E+00 3.00537E+00
 1.31415E-01 3.95240E+00 1.00000E-30 1.00000E-30 1.00000E-30 3.95240E+00 2.02652E+00
 1.59731E-01 2.78596E+00 1.00000E-30 1.00000E-30 1.00000E-30 2.78596E+00 1.26485E+00
 1.94149E-01 1.77888E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.77888E+00 7.27958E-01
 2.35983E-01 1.02891E+00 1.00000E-30 1.00000E-30 1.00000E-30 1.02891E+00 3.85148E-01
 2.86832E-01 5.39104E-01 1.00000E-30 1.00000E-30 1.00000E-30 5.39104E-01 1.86864E-01
 3.48637E-01 2.55874E-01 1.00000E-30 1.00000E-30 1.00000E-30 2.55874E-01 8.29727E-02
 4.23759E-01 1.10011E-01 1.00000E-30 1.00000E-30 1.00000E-30 1.10011E-01 3.36629E-02
 5.15068E-01 4.28458E-02 1.00000E-30 1.00000E-30 1.00000E-30 4.28458E-02 1.24624E-02
 6.26052E-01 1.51162E-02 1.00000E-30 1.00000E-30 1.00000E-30 1.51162E-02 4.20551E-03
 7.60950E-01 4.83098E-03 1.00000E-30 1.00000E-30 1.00000E-30 4.83098E-03 1.29245E-03
 9.24915E-01 1.39859E-03 1.00000E-30 1.00000E-30 1.00000E-30 1.39859E-03 3.61463E-04
 1.12421E+00 3.66777E-04 1.00000E-30 1.00000E-30 1.00000E-30 3.66777E-04 9.19389E-05
 1.36645E+00 8.71319E-05 1.00000E-30 1.00000E-30 1.00000E-30 8.71319E-05 2.12567E-05
 1.66088E+00 1.87503E-05 1.00000E-30 1.00000E-30 1.00000E-30 1.87503E-05 4.46537E-06
 2.01876E+00 3.65512E-06 1.00000E-30 1.00000E-30 1.00000E-30 3.65512E-06 8.51976E-07
 2.45375E+00 6.45440E-07 1.00000E-30 1.00000E-30 1.00000E-30 6.45440E-07 1.47592E-07
 2.98247E+00 1.03245E-07 1.00000E-30 1.00000E-30 1.00000E-30 1.03245E-07 2.32084E-08
 3.62512E+00 1.49605E-08 1.00000E-30 1.00000E-30 1.00000E-30 1.49605E-08 3.31185E-09
 4.40624E+00 1.96372E-09 1.00000E-30 1.00000E-30 1.00000E-30 1.96372E-09 4.28793E-10
 5.35567E+00 2.33491E-10 1.00000E-30 1.00000E-30 1.00000E-30 2.33491E-10 5.03613E-11
 6.50968E+00 2.51493E-11 1.00000E-30 1.00000E-30 1.00000E-30 2.51493E-11 5.36484E-12
 7.91234E+00 2.45381E-12 1.00000E-30 1.00000E-30 1.00000E-30 2.45381E-12 5.18278E-13
 9.61725E+00 2.16878E-13 1.00000E-30 1.00000E-30 1.00000E-30 2.16878E-13 4.54008E-14
 1.16895E+01 1.73640E-14 1.00000E-30 1.00000E-30 1.00000E-30 1.73640E-14 3.60588E-15
 1.42083E+01 1.25933E-15 1.00000E-30 1.00000E-30 1.00000E-30 1.25933E-15 2.59635E-16
 1.72698E+01 8.27368E-17 1.00000E-30 1.00000E-30 1.00000E-30 8.27368E-17 1.69470E-17
 2.09910E+01 4.92385E-18 1.00000E-30 1.00000E-30 1.00000E-30 4.92385E-18 1.00266E-18
 2.55141E+01 2.65470E-19 1.00000E-30 1.00000E-30 1.00000E-30 2.65470E-19 5.37721E-20
 3.10117E+01 1.29608E-20 1.00000E-30 1.00000E-30 1.00000E-30 1.29608E-20 2.61288E-21
 3.76939E+01 5.73920E-22 1.00000E-30 1.00000E-30 1.00000E-30 5.73920E-22 1.15187E-22
 4.58160E+01 2.29199E-23 1.00000E-30 1.00000E-30 1.00000E-30 2.29199E-23 4.58624E-24
 5.56881E+01 8.42059E-25 1.00000E-30 1.00000E-30 1.00000E-30 8.42059E-25 1.69317E-25
 6.76875E+01 2.65523E-26 1.00000E-30 1.00000E-30 1.00000E-30 2.65523E-26 7.04257E-27
 8.22724E+01 5.05518E-27 1.00000E-30 1.00000E-30 1.00000E-30 5.05518E-27 1.92564E-27
 1.00000E+02 4.93715E-27 1.00000E-30 1.00000E-30 1.00000E-30 4.93715E-27 9.51447E-28
 4.00000E+00
 1.00000E-03 3.00316E-10 1.00000E-30 1.00000E-30 1.00000E-30 3.00316E-10 9.47952E+00
 1.21547E-03 2.19355E-09 1.00000E-30 1.00000E-30 1.00000E-30 2.19355E-09 9.47952E+00
 1.47738E-03 1.65869E-08 1.00000E-30 1.00000E-30 1.00000E-30 1.65869E-08 9.47952E+00
 1.79571E-03 1.13870E-07 1.00000E-30 1.00000E-30 1.00000E-30 1.13870E-07 9.47952E+00
